"Index","Open","High","Low","Close","Volume"
1970-01-02,59.46,59.86,59.46,59.66,2385
1970-01-03,59.71,59.71,59.36,59.49,2158
1970-01-04,59.46,60.01,59.46,59.85,3558
1970-01-05,59.96,60.31,59.91,60.03,2965
1970-01-06,60.06,60.11,59.86,59.99,1727
1970-01-07,59.96,60.99,59.86,60.99,4809
1970-01-08,60.96,61.11,60.72,61.01,3670
1970-01-09,61.06,61.06,60.73,60.88,2786
1970-01-10,61.01,61.06,60.47,60.66,3934
1970-01-11,60.71,60.81,60.46,60.64,1923
1970-01-12,60.71,61.64,60.66,61.6,4083
1970-01-13,61.51,61.61,61.11,61.21,3278
1970-01-14,61.31,61.31,61.01,61.21,1726
1970-01-15,61.11,61.11,60.21,60.21,3824
1970-01-16,60.06,60.21,59.46,59.63,3874
1970-01-17,58.71,59.01,58.63,58.69,4011
1970-01-18,58.76,59.11,58.66,59.08,3305
1970-01-19,59.11,59.31,58.83,59.28,2233
1970-01-20,59.46,59.51,59.28,59.33,1662
1970-01-21,59.41,59.45,58.97,59.19,2242
1970-01-22,59.51,59.76,59.21,59.73,2357
1970-01-23,59.81,59.91,59.26,59.34,2074
1970-01-24,59.14,59.56,58.96,59.46,2140
1970-01-25,59.56,60.31,59.46,60.03,2579
1970-01-26,59.91,60.01,59.71,59.94,1329
1970-01-27,59.91,60.81,59.86,60.76,2978
1970-01-28,60.81,61.06,60.41,60.44,3278
1970-01-29,60.86,60.96,60.26,60.91,2355
1970-01-30,60.91,60.96,60.56,60.68,1942
1970-01-31,60.71,60.71,60.18,60.23,2478
1970-02-01,60.26,60.36,59.96,60.23,2057
1970-02-02,60.11,60.16,59.93,60.04,1694
1970-02-03,60.01,60.46,60.01,60.28,2048
1970-02-04,60.21,60.46,59.94,60.44,1837
1970-02-05,60.51,60.66,60.22,60.43,2068
1970-02-06,60.31,60.49,60.21,60.24,2082
1970-02-07,60.36,60.76,60.31,60.41,2766
1970-02-08,60.43,60.48,60.24,60.4,1821
1970-02-09,60.28,60.28,60.04,60.19,1545
1970-02-10,60.18,60.41,60.13,60.39,1159
1970-02-11,60.48,60.88,60.33,60.79,2898
1970-02-12,60.88,60.91,60.74,60.79,1999
1970-02-13,60.78,61.18,60.6,61.03,2945
1970-02-14,61.08,61.25,60.93,60.96,2771
1970-02-15,61.13,61.18,60.8,60.96,2691
1970-02-16,60.93,60.95,60.68,60.68,1886
1970-02-17,60.43,60.52,59.88,60.08,3709
1970-02-18,59.98,60.08,59.53,59.57,3906
1970-02-19,59.58,59.85,59.53,59.82,2851
1970-02-20,59.88,60.13,59.88,59.97,2542
1970-02-21,60.08,60.12,59.89,59.91,2048
1970-02-22,59.83,60.13,59.73,60.11,2239
1970-02-23,60.23,60.28,60.08,60.24,1994
1970-02-24,60.18,60.23,59.93,59.97,1847
1970-02-25,59.93,60.23,59.93,60.21,1585
1970-02-26,60.33,60.33,59.99,60.09,1659
1970-02-27,60,60,59.74,59.82,1642
1970-02-28,59.73,59.74,59.54,59.55,1977
1970-03-01,59.58,59.88,59.58,59.87,2413
1970-03-02,59.83,59.84,59.6,59.61,1414
1970-03-03,59.48,59.68,59.33,59.66,2570
1970-03-04,59.58,59.8,59.56,59.58,1515
1970-03-05,59.45,59.73,59.36,59.72,1914
1970-03-06,59.76,59.93,59.73,59.9,1796
1970-03-07,59.83,60.12,59.68,59.82,2708
1970-03-08,59.88,60.23,59.82,60.14,2446
1970-03-09,60.03,60.2,59.98,60.05,2116
1970-03-10,59.93,60.55,59.88,60.52,2852
1970-03-11,60.38,60.46,60.2,60.2,2203
1970-03-12,60.16,60.43,59.93,59.96,2475
1970-03-13,59.98,60.21,59.93,60.16,1512
1970-03-14,60.03,60.13,59.81,60.05,2191
1970-03-15,60,60.36,59.98,60.19,1888
1970-03-16,60.13,60.14,59.95,59.99,2491
1970-03-17,59.98,60.05,59.85,59.9,1327
1970-03-18,59.83,59.83,59.38,59.45,2309
1970-03-19,59.38,59.57,59.33,59.39,1741
1970-03-20,59.53,59.53,59.39,59.45,2293
1970-03-21,59.41,59.65,59.41,59.53,1972
1970-03-22,59.58,59.63,59.41,59.45,1814
1970-03-23,59.33,59.58,59.29,59.48,2252
1970-03-24,59.47,59.57,59.44,59.54,1243
1970-03-25,59.51,59.61,59.37,59.39,2429
1970-03-26,59.39,59.54,59.34,59.44,2549
1970-03-27,59.44,59.56,59.36,59.55,2190
1970-03-28,59.61,59.76,59.56,59.68,3176
1970-03-29,59.76,59.81,59.62,59.64,2667
1970-03-30,59.66,59.7,59.49,59.58,2798
1970-03-31,59.61,59.61,59.21,59.25,4152
1970-04-01,59.26,59.28,59.09,59.1,3280
1970-04-02,59.12,59.26,59.11,59.22,3016
1970-04-03,59.22,59.32,59.17,59.22,2012
1970-04-04,59.14,59.19,59.07,59.15,3349
1970-04-05,59.15,59.18,59.03,59.13,2497
1970-04-06,59.11,59.14,58.93,58.94,3636
1970-04-07,58.91,59.02,58.86,58.94,2202
1970-04-08,58.86,59.94,58.86,59.73,5573
1970-04-09,59.71,59.71,59.36,59.42,2997
1970-04-10,59.46,60.26,59.46,60.26,4056
1970-04-11,60.21,61.16,60.02,60.21,4318
1970-04-12,60.11,60.66,59.93,60.44,2853
1970-04-13,60.38,61.01,60.21,60.56,3250
1970-04-14,60.66,60.66,60.31,60.33,2639
1970-04-15,60.21,60.61,59.76,59.91,3124
1970-04-16,59.91,60.21,59.91,60.2,2002
1970-04-17,60.26,61.2,60.26,60.81,3007
1970-04-18,61.01,61.64,60.71,60.93,4673
1970-04-19,60.96,61.36,60.96,61.19,2098
1970-04-20,61.76,62.19,61.66,62.06,4339
1970-04-21,61.96,62.17,61.66,61.68,3011
1970-04-22,61.68,62.59,61.66,62.57,3276
1970-04-23,62.41,62.51,61.57,61.57,3204
1970-04-24,61.46,61.76,60.91,60.99,2146
1970-04-25,61.11,61.36,60.26,60.41,2739
1970-04-26,60.41,60.96,60.36,60.85,1807
1970-04-27,60.76,61.85,60.71,61.85,2321
1970-04-28,62.01,62.36,61.11,61.91,2980
1970-04-29,61.46,61.76,61.11,61.71,1936
1970-04-30,61.71,62.71,61.66,62.71,2347
1970-05-01,63.01,63.16,62.61,63.04,2036
1970-05-02,63.06,63.66,62.86,63.14,2375
1970-05-03,62.91,63.21,62.61,62.93,3167
1970-05-04,62.71,62.96,62.61,62.71,2168
1970-05-05,62.43,63.71,62.43,63.71,2725
1970-05-06,64.48,64.71,64.08,64.28,2332
1970-05-07,65.03,65.28,65.03,65.28,1112
1970-05-08,65.53,65.63,64.28,64.3,2724
1970-05-09,64.58,65.3,64.3,65.3,2518
1970-05-10,65.63,66.23,65.63,65.85,2832
1970-05-11,65.83,66.18,64.88,65.38,2983
1970-05-12,65.18,65.98,64.93,65.61,2072
1970-05-13,65.63,66.61,65.63,66.61,1779
1970-05-14,67.13,67.18,65.61,65.7,3380
1970-05-15,65.73,66.28,65.25,65.75,2250
1970-05-16,65.78,65.78,64.75,64.75,1735
1970-05-17,64.43,64.83,63.83,64.21,3649
1970-05-18,64.53,64.63,63.33,63.38,3077
1970-05-19,63.18,63.18,62.38,62.38,1312
1970-05-20,61.68,63.38,61.68,63.31,3030
1970-05-21,63.28,63.38,62.31,62.31,2835
1970-05-22,62.28,62.48,61.38,61.73,3906
1970-05-23,61.93,62.38,61.93,62.08,1959
1970-05-24,61.88,62.43,61.83,62.4,2237
1970-05-25,62.33,62.73,62.03,62.08,3278
1970-05-26,61.96,62.41,61.73,61.99,1947
1970-05-27,62.01,62.99,61.84,62.94,2013
1970-05-28,63.16,63.91,63.11,63.56,1870
1970-05-29,63.31,63.31,62.66,62.74,1324
1970-05-30,62.61,62.81,62.51,62.64,1121
1970-05-31,62.66,63.11,62.51,62.68,835
1970-06-01,62.81,63.21,62.61,62.94,1312
1970-06-02,62.81,62.96,62.56,62.92,860
1970-06-03,63.01,63.66,62.93,63.58,1243
1970-06-04,63.56,63.96,63.26,63.44,1058
1970-06-05,63.46,63.56,63.26,63.31,849
1970-06-06,63.31,63.5,62.31,62.37,1739
1970-06-07,62.46,63.11,62.46,62.85,2501
1970-06-08,63.11,63.85,63.11,63.49,2170
1970-06-09,63.86,64.26,63.71,64.03,1699
1970-06-10,64.51,64.99,64.51,64.91,1798
1970-06-11,65.01,65.01,64.21,64.76,1248
1970-06-12,64.66,64.81,64.11,64.14,2158
1970-06-13,63.96,64.76,63.91,64.73,992
1970-06-14,64.81,65.41,64.76,65.26,2820
1970-06-15,65.51,65.56,64.81,64.94,2280
1970-06-16,65.06,65.16,64.86,64.91,2573
1970-06-17,65.01,65.91,64.86,65.88,1273
1970-06-18,66.46,66.66,66.31,66.49,1442
1970-06-19,66.31,66.46,66.16,66.29,897
1970-06-20,67.29,67.29,67.16,67.29,1202
1970-06-21,67.51,67.51,66.46,66.76,2159
1970-06-22,66.81,67.45,66.61,67.39,1834
1970-06-23,67.46,67.56,66.96,66.98,1305
1970-06-24,66.86,66.96,66.01,66.46,1656
1970-06-25,66.31,67.46,66.31,66.43,1724
1970-06-26,66.66,67.01,66.06,66.63,2030
1970-06-27,66.91,67.06,66.26,66.29,1192
1970-06-28,66.21,66.26,65.29,65.29,2139
1970-06-29,64.66,65.16,64.29,64.89,1682
1970-06-30,65.21,65.31,64.36,64.41,2195
1970-07-01,64.21,64.56,64.01,64.34,1717
1970-07-02,63.96,65.11,63.91,65.11,1533
1970-07-03,64.96,65.06,64.31,64.48,3100
1970-07-04,64.41,64.46,63.51,64.33,1853
1970-07-05,64.21,64.51,63.91,64.46,2787
1970-07-06,64.36,64.36,63.61,63.69,3776
1970-07-07,63.46,63.96,63.31,63.96,1952
1970-07-08,63.89,63.99,63.44,63.64,3310
1970-07-09,63.24,64.27,63.24,64.17,3405
1970-07-10,64.04,64.84,63.89,64.22,4949
1970-07-11,64.24,64.64,64.09,64.14,4927
1970-07-12,64.09,64.39,63.99,64.07,2740
1970-07-13,64.19,64.27,63.79,63.92,3336
1970-07-14,63.54,63.69,63.29,63.31,2729
1970-07-15,64.14,64.31,64.14,64.31,1608
1970-07-16,63.99,64.19,63.31,63.36,4711
1970-07-17,63.24,63.39,62.94,63.06,4091
1970-07-18,62.89,63.34,62.39,62.42,3785
1970-07-19,62.59,62.99,62.57,62.9,3339
1970-07-20,62.79,62.99,62.73,62.96,3282
1970-07-21,62.99,63.19,62.7,62.92,3955
1970-07-22,62.79,63.92,62.74,63.88,5254
1970-07-23,64.04,64.14,63.49,63.92,4252
1970-07-24,64.09,64.69,63.81,64.22,3935
1970-07-25,64.49,65.14,64.19,65.11,5532
1970-07-26,64.79,65.24,64.69,64.81,3714
1970-07-27,64.81,65.64,64.54,65.59,4234
1970-07-28,65.69,65.89,65.24,65.56,2934
1970-07-29,65.54,65.54,64.56,64.56,3074
1970-07-30,64.64,65.23,64.59,65.14,2425
1970-07-31,65.29,65.44,64.84,65.12,2459
1970-08-01,65.19,65.64,65.19,65.41,2706
1970-08-02,65.39,65.39,64.89,65.34,2945
1970-08-03,65.44,65.79,65.25,65.69,2096
1970-08-04,65.14,65.33,64.79,64.89,1846
1970-08-05,64.84,64.84,63.89,63.89,3865
1970-08-06,64.04,64.39,63.75,64.27,2382
1970-08-07,64.19,64.59,63.97,64.36,2490
1970-08-08,64.34,64.49,64.15,64.47,1912
1970-08-09,64.49,65.09,64.49,64.77,2010
1970-08-10,64.74,64.89,64.44,64.69,1300
1970-08-11,64.64,64.74,64.04,64.12,3197
1970-08-12,64.24,64.39,64.04,64.26,1689
1970-08-13,64.24,64.29,63.99,64.06,1008
1970-08-14,63.99,63.99,63.61,63.77,4690
1970-08-15,63.54,63.84,63.44,63.62,3866
1970-08-16,63.83,63.95,63.76,63.9,2315
1970-08-17,63.96,64.21,63.92,64.05,1696
1970-08-18,64.11,64.21,63.86,64.02,1713
1970-08-19,64.06,64.31,64.01,64.29,2371
1970-08-20,64.31,64.31,63.91,63.95,1899
1970-08-21,63.91,64.46,63.86,64.44,1826
1970-08-22,64.36,64.51,64.21,64.26,2199
1970-08-23,64.22,64.31,64.13,64.14,1112
1970-08-24,64.01,64.06,63.84,63.85,1459
1970-08-25,63.76,63.99,63.76,63.9,1626
1970-08-26,63.96,63.96,63.51,63.57,2072
1970-08-27,63.59,63.71,63.53,63.63,1243
1970-08-28,63.57,63.58,63.06,63.2,2566
1970-08-29,63.11,63.41,63.11,63.28,3119
1970-08-30,63.26,63.51,63.11,63.51,2504
1970-08-31,63.46,63.69,63.41,63.58,1432
1970-09-01,63.56,63.62,63.43,63.58,1140
1970-09-02,63.51,63.81,63.46,63.69,1650
1970-09-03,63.66,63.78,63.54,63.77,2890
1970-09-04,63.81,63.94,63.36,63.38,3606
1970-09-05,63.26,63.53,63.16,63.41,1260
1970-09-06,63.4,63.5,63.01,63.04,6615
1970-09-07,62.98,63.11,62.75,63.06,4754
1970-09-08,63.08,63.12,62.73,62.79,4074
1970-09-09,62.78,63.18,62.76,63.17,5286
1970-09-10,63.18,63.2,62.96,63.12,4254
1970-09-11,63.13,63.42,63.13,63.25,2556
1970-09-12,63.23,63.25,62.88,62.89,2949
1970-09-13,62.93,63.07,62.93,62.94,2875
1970-09-14,62.93,63.2,62.73,63.17,5056
1970-09-15,63.18,63.3,62.89,62.96,3143
1970-09-16,62.98,63.07,62.87,62.94,1394
1970-09-17,62.88,63.88,62.88,63.71,7498
1970-09-18,63.73,63.9,63.52,63.6,3425
1970-09-19,63.63,63.98,63.49,63.92,4593
1970-09-20,63.88,64.13,63.88,64.01,2843
1970-09-21,64.06,65.01,64.06,64.96,3972
1970-09-22,65.03,65.03,64.68,64.81,3923
1970-09-23,64.68,65.53,64.48,64.91,4949
1970-09-24,64.93,64.98,64.23,64.55,3865
1970-09-25,64.73,64.95,64.38,64.56,3121
1970-09-26,64.53,64.78,64.29,64.65,1893
1970-09-27,64.58,64.61,63.98,64.5,2944
1970-09-28,64.53,64.73,64.37,64.71,1688
1970-09-29,64.93,65.71,64.93,65.65,3187
1970-09-30,65.58,65.58,65.23,65.39,2201
1970-10-01,65.41,65.58,65.05,65.17,2951
1970-10-02,65.13,65.43,64.73,65.03,2993
1970-10-03,65.08,65.22,64.85,65.05,1399
1970-10-04,65.08,65.48,65.03,65.4,1834
1970-10-05,65.49,65.58,65.24,65.26,1896
1970-10-06,65.18,65.18,64.88,64.98,1954
1970-10-07,64.98,65.23,64.85,64.95,2934
1970-10-08,64.88,65.2,64.83,64.94,1986
1970-10-09,64.98,65.07,64.88,65,2623
1970-10-10,64.98,65.03,64.88,65.01,1521
1970-10-11,64.93,64.98,64.83,64.87,2921
1970-10-12,64.98,65.53,64.93,65.26,3059
1970-10-13,65.18,65.43,65.08,65.32,2852
1970-10-14,65.18,65.46,65.07,65.08,4880
1970-10-15,65.08,65.88,65.08,65.68,2029
1970-10-16,65.7,66.1,65.5,66.08,3423
1970-10-17,66.35,66.7,66.23,66.66,4247
1970-10-18,66.85,67.43,66.6,66.77,5911
1970-10-19,66.75,66.85,66.5,66.77,3059
1970-10-20,66.75,67.3,66.7,67.03,3463
1970-10-21,67.35,67.45,66.75,67.12,3950
1970-10-22,67.15,67.95,67.03,67.93,3857
1970-10-23,67.9,67.95,67.3,67.57,5296
1970-10-24,67.8,67.9,66.95,67.85,5648
1970-10-25,67.85,68.45,67.6,68.38,4693
1970-10-26,68.45,68.8,68.2,68.68,4599
1970-10-27,68.85,69.15,68.75,69.12,3646
1970-10-28,69.45,70.12,69.4,69.5,5051
1970-10-29,69.5,70.45,69.15,70.4,4905
1970-10-30,70.35,71.1,70.2,70.88,3694
1970-10-31,70.5,70.7,70.3,70.62,3151
1970-11-01,70.7,70.85,69.62,69.62,5417
1970-11-02,69.4,69.5,68.7,68.8,4754
1970-11-03,68.85,69.8,68.8,69.79,2944
1970-11-04,69.65,70.1,68.95,69.37,4120
1970-11-05,69.45,70.15,69.25,70.1,3027
1970-11-06,70.25,70.55,69.7,69.78,4005
1970-11-07,69.9,70.25,69.7,70.17,2332
1970-11-08,70.65,70.95,70.45,70.73,2579
1970-11-09,70.6,70.65,70.23,70.52,1941
1970-11-10,70.75,71.15,70.45,70.5,4112
1970-11-11,70.75,71.05,69.85,70.55,5088
1970-11-12,70.35,71.1,70.25,71.08,3308
1970-11-13,71.25,71.62,70.98,71.6,2609
1970-11-14,71.55,72.5,71.3,72.48,3045
1970-11-15,72.83,73.23,71.48,71.48,3539
1970-11-16,71.2,71.2,70.48,70.49,2556
1970-11-17,70.8,71.45,70.6,71.42,2442
1970-11-18,71.8,72.4,71.7,72.05,2644
1970-11-19,72.45,72.6,71.05,71.12,2816
1970-11-20,71.3,72.12,70.85,72.12,2252
1970-11-21,72.15,72.8,72,72.68,1417
1970-11-22,73.35,73.68,72.2,73.1,2070
1970-11-23,72.75,72.8,72.1,72.1,1924
1970-11-24,71.85,72.3,71.35,71.42,2740
1970-11-25,71.65,72.2,70.42,70.42,3157
1970-11-26,69.6,71.25,69.42,70.65,6262
1970-11-27,70.55,71.35,70.5,71.28,2937
1970-11-28,72.11,72.28,71.93,72.28,6449
1970-11-29,72.11,73.01,71.66,72.61,9202
1970-11-30,72.26,72.66,71.66,71.96,6722
1970-12-01,71.86,72.41,71.38,71.49,7949
1970-12-02,71.51,72.49,71.34,72.49,6087
1970-12-03,72.26,72.39,71.51,71.56,5853
1970-12-04,71.26,72.11,71.11,71.36,6521
1970-12-05,71.76,72.11,71.46,71.96,5517
1970-12-06,72.71,72.96,72.26,72.36,6079
1970-12-07,72.26,73.3,72.01,73.13,6511
1970-12-08,73.36,73.61,72.51,72.78,7194
1970-12-09,73.01,73.71,72.56,73.66,6599
1970-12-10,73.51,74.21,73.46,73.58,5204
1970-12-11,73.41,73.46,72.58,72.58,5868
1970-12-12,72.21,72.71,71.58,71.61,7348
1970-12-13,71.96,72.61,71.96,72.61,3981
1970-12-14,72.41,73.31,72.41,73.26,5885
1970-12-15,73.16,74.11,72.61,74.03,6067
1970-12-16,73.76,73.81,73.03,73.03,6074
1970-12-17,72.71,73.76,72.71,73.63,4667
1970-12-18,73.66,73.96,73.26,73.36,5855
1970-12-19,73.21,73.51,72.86,72.88,5655
1970-12-20,72.81,73.31,72.16,73.06,6964
1970-12-21,72.81,73.06,72.21,72.39,3652
1970-12-22,72.51,72.91,72.21,72.39,3970
1970-12-23,72.16,72.16,71.39,71.4,6886
1970-12-24,71.31,71.31,70.4,70.4,4269
1970-12-25,70.36,70.56,69.4,69.4,5256
1970-12-26,69.4,70.01,68.4,69.91,4811
1970-12-27,69.86,69.86,68.93,69.01,4197
1970-12-28,68.86,68.91,68.01,68.36,4786
1970-12-29,68.31,68.86,67.96,68.04,3083
1970-12-30,68.11,68.21,67.04,67.04,4310
1970-12-31,67.01,67.9,66.76,67.76,3118
1971-01-01,67.56,67.61,66.76,66.76,2097
1971-01-02,66.61,66.76,65.76,66.54,2968
1971-01-03,66.81,67.54,66.81,67.54,1783
1971-01-04,67.11,68.54,66.56,68.54,2193
1971-01-05,68.66,69.41,68.41,69.34,1685
1971-01-06,69.41,69.99,68.66,69.11,3623
1971-01-07,69.06,69.11,68.26,68.49,3395
1971-01-08,68.46,68.46,67.71,68.03,1901
1971-01-09,67.03,67.03,67.03,67.03,331
1971-01-10,66.03,66.2,66.03,66.03,2523
1971-01-11,66.15,66.4,65.03,65.03,2748
1971-01-12,64.7,64.7,64.03,64.03,2885
1971-01-13,63.5,63.75,63.03,63.63,3229
1971-01-14,63.1,63.1,62.63,62.63,2138
1971-01-15,62.3,63.4,62.25,62.8,3953
1971-01-16,63.2,63.8,63.15,63.8,2177
1971-01-17,65.7,65.8,64,64.9,5082
1971-01-18,64.25,64.45,63.9,63.9,2645
1971-01-19,64.45,64.9,64.2,64.63,2999
1971-01-20,64.55,64.75,64.05,64.67,3221
1971-01-21,64.75,65.67,64.75,65.67,3657
1971-01-22,66.05,66.35,65.31,66,4290
1971-01-23,65.6,65.6,65,65,2907
1971-01-24,65,65.1,64,64.28,4187
1971-01-25,64.55,65.05,64.1,64.18,2676
1971-01-26,63.85,63.85,63.55,63.68,3372
1971-01-27,63.6,64.2,62.93,63.08,2015
1971-01-28,62.61,62.83,62.08,62.3,2075
1971-01-29,62.98,63.13,62.28,62.55,1550
1971-01-30,62.88,63.55,62.68,63.55,2482
1971-01-31,63.58,64.03,63.28,63.85,1996
1971-02-01,63.48,63.53,63.28,63.36,1291
1971-02-02,62.63,62.68,62.36,62.65,889
1971-02-03,62.68,62.88,62.58,62.68,722
1971-02-04,62.88,62.98,62.68,62.85,982
1971-02-05,62.78,62.83,62.63,62.76,1425
1971-02-06,61.78,62.08,61.76,61.83,1573
1971-02-07,61.68,61.68,60.83,60.91,1656
1971-02-08,60.68,60.88,60.33,60.86,1655
1971-02-09,60.98,61.03,60.33,60.56,1868
1971-02-10,60.43,61.55,60.28,61.49,2785
1971-02-11,61.18,61.63,60.93,60.95,1892
1971-02-12,61.08,61.08,60.28,60.51,1385
1971-02-13,60.38,61.08,60.38,61.08,1770
1971-02-14,61.08,61.48,60.98,61.45,1156
1971-02-15,61.58,61.98,61.13,61.23,1710
1971-02-16,61.23,61.28,60.73,60.86,1554
1971-02-17,60.73,60.83,60.48,60.63,2598
1971-02-18,60.68,60.83,60.58,60.81,2462
1971-02-19,60.93,61.28,60.63,60.8,1217
1971-02-20,60.98,61.08,60.68,61.05,907
1971-02-21,61.28,61.38,60.83,61,1513
1971-02-22,60.88,61.18,60.88,61.13,1056
1971-02-23,61.23,61.23,60.83,61.01,1977
1971-02-24,60.88,60.98,60.54,60.6,1924
1971-02-25,60.43,60.43,59.98,60.03,1636
1971-02-26,59.73,60.23,59.63,60.11,1843
1971-02-27,60.28,60.28,59.78,60.1,983
1971-02-28,59.98,59.98,59.63,59.71,1835
1971-03-01,60.03,60.03,59.68,59.76,1208
1971-03-02,59.83,59.93,59.73,59.81,1308
1971-03-03,59.88,60.23,59.68,60.21,1499
1971-03-04,60.28,60.43,60.08,60.16,1350
1971-03-05,60.18,61.16,60.18,61.16,2359
1971-03-06,60.73,61.73,60.68,61.06,2844
1971-03-07,61.08,61.38,60.93,61.38,1441
1971-03-08,61.28,61.28,60.95,61.16,1635
1971-03-09,60.98,61.13,60.68,60.8,1443
1971-03-10,60.63,60.75,60.48,60.6,1556
1971-03-11,60.73,61.23,60.73,61.2,2824
1971-03-12,61.28,61.43,60.83,60.86,2439
1971-03-13,60.8,60.85,60.26,60.83,5068
1971-03-14,60.85,61.19,60.85,60.94,3440
1971-03-15,60.87,61.03,60.63,60.66,3521
1971-03-16,60.7,61.15,60.7,61.09,4824
1971-03-17,60.9,61.3,60.85,61.13,3188
1971-03-18,60.75,60.87,60.66,60.77,2821
1971-03-19,60.65,60.7,60.1,60.14,4301
1971-03-20,59.95,60.1,59.75,59.84,4864
1971-03-21,59.7,59.75,59.3,59.33,4987
1971-03-22,59.45,59.6,59.2,59.27,4419
1971-03-23,59.4,59.4,59.16,59.36,3136
1971-03-24,59.45,59.65,59.36,59.48,3114
1971-03-25,59.4,59.47,59.11,59.15,3598
1971-03-26,59.1,59.26,59.07,59.24,3123
1971-03-27,59.35,59.85,59.35,59.77,3930
1971-03-28,59.85,59.85,59.44,59.51,3679
1971-03-29,59.6,60.06,59.44,59.97,4842
1971-03-30,59.95,60.2,59.72,59.77,4536
1971-03-31,59.73,59.94,59.57,59.62,4075
1971-04-01,59.72,60.13,59.72,60.09,5101
1971-04-02,60.15,60.47,60,60.42,5419
1971-04-03,60.75,61.1,60.62,60.63,4650
1971-04-04,60.5,60.5,59.98,60.01,3357
1971-04-05,60.15,60.6,59.96,60.56,4246
1971-04-06,60.56,60.9,60.42,60.72,3379
1971-04-07,60.6,60.72,60.49,60.68,2269
1971-04-08,60.75,61.03,60.75,60.96,4036
1971-04-09,60.65,61.28,60.51,61.12,4676
1971-04-10,61.42,62.1,61.37,61.93,5160
1971-04-11,62.05,62.93,62.05,62.82,7340
1971-04-12,62.6,63.4,62.4,62.83,5305
1971-04-13,62.8,63.82,62.7,63.78,3122
1971-04-14,64.1,64.65,63.8,64.07,4516
1971-04-15,63.9,64.1,63.35,63.73,3636
1971-04-16,63.7,64.05,63.15,63.18,3207
1971-04-17,63.4,64.18,63.4,64.18,1995
1971-04-18,64.45,64.55,63.55,63.83,3661
1971-04-19,63.8,63.8,62.83,63.35,4208
1971-04-20,63.15,63.45,62.4,62.43,2700
1971-04-21,62.35,63.1,62.35,62.95,2703
1971-04-22,63.3,63.55,63.05,63.08,3774
1971-04-23,63.15,63.6,62.95,63.32,3693
1971-04-24,63.35,63.61,63.1,63.53,3523
1971-04-25,63.7,64.05,63.6,64.02,3745
1971-04-26,64.2,65.01,64.1,64.98,5019
1971-04-27,65.25,65.35,64.7,65.2,5378
1971-04-28,64.9,65,64.22,64.27,4568
1971-04-29,64.2,64.45,64,64.4,3639
1971-04-30,64.5,64.6,63.6,64,6192
1971-05-01,63.95,64.3,63.65,64.15,3352
1971-05-02,64.1,64.15,63.71,63.9,5118
1971-05-03,64.2,64.2,63.1,63.33,4557
1971-05-04,63.36,63.69,63.3,63.65,2971
1971-05-05,63.7,63.88,63.45,63.8,1961
1971-05-06,63.8,64.15,63.65,64.1,2445
1971-05-07,64.3,64.55,64.1,64.18,1614
1971-05-08,64.25,64.4,64.06,64.23,3652
1971-05-09,64.16,64.2,63.55,63.62,4076
1971-05-10,63.55,63.6,63,63.05,5091
1971-05-11,62.95,63,62.65,62.94,2411
1971-05-12,62.94,63.49,62.73,62.76,6596
1971-05-13,62.69,62.69,62.36,62.61,8330
1971-05-14,62.64,62.99,62.44,62.53,7435
1971-05-15,62.64,62.79,62.14,62.19,7374
